Date,Close,High,Low,Open,Volume,Stock,Return,MA20,MA50,Volatility,RSI,MACD,Trend
2026-02-04,1456.800048828125,1464.0,1440.300048828125,1444.0,8333387,RELIANCE,0.013708213469390218,1430.5150024414063,1504.2860009765625,0.014048764254889542,51.69199780492876,-26.756111255001542,Bearish
2026-02-05,1443.4000244140625,1461.5,1439.5,1457.0,11763658,RELIANCE,-0.00919825917416861,1427.4750061035156,1502.3600024414063,0.014150736692315176,48.34014443198221,-23.057993939931293,Bearish
2026-02-06,1450.800048828125,1452.800048828125,1433.5,1441.5,8277304,RELIANCE,0.00512680080982153,1426.485009765625,1499.9780029296876,0.013381462140137902,50.258345667451884,-19.307524079538553,Bearish
2026-02-09,1461.5999755859375,1465.9000244140625,1453.0,1458.0,5775864,RELIANCE,0.007444117999951816,1425.8000061035157,1497.942001953125,0.01347812893727928,53.00118415962144,-15.287560383969094,Bearish
2026-02-10,1458.5,1471.0,1452.199951171875,1471.0,10259630,RELIANCE,-0.00212094665963225,1424.565008544922,1495.762001953125,0.01341422338751236,52.11290908767112,-12.211090465418465,Bearish
2026-02-11,1468.699951171875,1470.0,1453.5999755859375,1459.5999755859375,7106877,RELIANCE,0.006993452980373682,1425.3600036621094,1493.8140014648438,0.01267273764675356,54.797329294352494,-8.847921740986521,Bearish
2026-02-12,1448.9000244140625,1473.0,1445.5,1470.0,11135399,RELIANCE,-0.013481260581519106,1424.8650024414062,1491.8660009765624,0.013023067914477236,49.049346680844764,-7.691610809465374,Bearish
2026-02-13,1419.5999755859375,1450.699951171875,1416.300048828125,1445.5,10755693,RELIANCE,-0.02022227091891593,1422.9049987792969,1489.4819995117186,0.013765678102551467,42.024344753479504,-9.035341344454991,Bearish
2026-02-16,1437.0999755859375,1439.5999755859375,1409.300048828125,1420.0999755859375,5896514,RELIANCE,0.012327416385575107,1421.8649963378907,1487.5119995117188,0.014098334737686204,46.91471522042008,-8.58914342919661,Bearish
2026-02-17,1423.0,1431.800048828125,1418.5999755859375,1431.0999755859375,10731630,RELIANCE,-0.009811408966302837,1422.3349975585938,1485.16,0.0124687954084516,43.71513561634273,-9.266460568778939,Bearish
2026-02-18,1441.300048828125,1442.0999755859375,1419.199951171875,1427.0,5521096,RELIANCE,0.012860188916461679,1424.7,1483.1260009765624,0.01228977250998562,48.61350366739198,-8.231688500182145,Bearish
2026-02-19,1409.5,1443.0,1400.0,1443.0,11884664,RELIANCE,-0.02206344810296834,1424.945001220703,1480.7280004882812,0.0132942584074113,41.805046328728565,-9.863917258936226,Bearish
2026-02-20,1419.4000244140625,1427.4000244140625,1406.0999755859375,1409.5,8177670,RELIANCE,0.007023784614446527,1425.7900024414062,1478.3780004882813,0.013371389131536354,44.41505609133984,-10.24057411371632,Bearish
2026-02-23,1428.0,1434.9000244140625,1418.300048828125,1425.0,7758856,RELIANCE,0.006058880821484758,1427.8850036621093,1476.0380004882813,0.013092844344385578,46.65331280702606,-9.73293600033594,Bearish
2026-02-24,1428.800048828125,1433.300048828125,1415.0,1425.300048828125,12529409,RELIANCE,0.0005602582830006586,1430.3000061035157,1473.4840014648437,0.01302932922458148,46.867658931089025,-9.160475623217962,Bearish
2026-02-25,1398.5,1440.5,1393.5,1435.0,10728792,RELIANCE,-0.0212066403923884,1430.3900085449218,1470.3300024414064,0.013768653408094772,40.26854487728679,-11.024671808366293,Bearish
2026-02-26,1406.800048828125,1412.9000244140625,1391.9000244140625,1398.5,16683858,RELIANCE,0.0059349651970861395,1431.1800109863282,1467.6200024414063,0.013788636516110425,42.650660284113144,-11.697474932283058,Bearish
2026-02-27,1393.9000244140625,1410.4000244140625,1388.0999755859375,1398.0,12031440,RELIANCE,-0.009169763979471224,1431.1050109863281,1464.6100024414063,0.013945447802124328,39.98185314206787,-13.12035710590635,Bearish
2026-03-02,1358.0,1378.5999755859375,1341.5,1375.5,23728722,RELIANCE,-0.02575509275075405,1429.485009765625,1460.882001953125,0.015083354487862573,33.66796119596873,-16.9494507039592,Bearish
2026-03-04,1345.0,1352.800048828125,1307.0,1330.0,32495007,RELIANCE,-0.009572901325478611,1424.8800109863282,1456.4800024414062,0.012774667345994204,31.714836403502957,-20.793333714354503,Bearish
2026-03-05,1389.4000244140625,1399.0,1353.0999755859375,1353.0999755859375,25957532,RELIANCE,0.03301117056807623,1421.510009765625,1452.7600024414062,0.014704939902753305,43.7228190002775,-20.026079610102443,Bearish
2026-03-06,1404.800048828125,1424.300048828125,1390.300048828125,1396.5,19311971,RELIANCE,0.011083938493924306,1419.580010986328,1449.4420043945313,0.014899569762598019,47.19154534074258,-17.968245192143513,Bearish
2026-03-09,1424.0,1429.4000244140625,1370.0,1375.0,24870822,RELIANCE,0.013667390734995788,1418.240008544922,1446.7580053710938,0.015211052310835258,51.22775612394979,-14.619595395791293,Bearish
2026-03-10,1408.800048828125,1431.5,1400.5999755859375,1430.5999755859375,18071259,RELIANCE,-0.010674123013957204,1415.6000122070313,1443.7500073242188,0.015232360880537182,48.09384530574003,-13.041936014687053,Bearish
2026-03-11,1390.199951171875,1434.0,1383.5999755859375,1424.9000244140625,21848087,RELIANCE,-0.013202794585166266,1412.185009765625,1440.6420068359375,0.015447451938828677,44.5058175158305,-13.14102051757186,Bearish
2026-03-12,1392.199951171875,1410.9000244140625,1381.0999755859375,1390.0,20939959,RELIANCE,0.0014386419725551658,1408.360009765625,1437.6900048828124,0.015321328403542098,44.981128042234424,-12.909351446982328,Bearish
2026-03-13,1380.699951171875,1400.800048828125,1378.4000244140625,1385.199951171875,17265090,RELIANCE,-0.008260307716804527,1404.9500061035155,1433.8960034179688,0.015169172367588513,42.71560212309882,-13.498108141568764,Bearish
2026-03-16,1395.0999755859375,1397.300048828125,1363.5,1380.0,22837802,RELIANCE,0.010429510337738757,1403.7250061035156,1430.2860034179687,0.014807079742871758,46.358835260143266,-12.656840263652612,Bearish
2026-03-17,1397.5999755859375,1405.9000244140625,1388.199951171875,1399.0,19007744,RELIANCE,0.00179198626890531,1401.7500061035157,1426.392001953125,0.014500994927796634,46.989177796309285,-11.654059558576819,Bearish
2026-03-18,1408.0999755859375,1412.9000244140625,1397.199951171875,1397.199951171875,9559327,RELIANCE,0.007512879352761903,1401.0050048828125,1422.992001953125,0.014482774810656183,49.66456248357307,-9.897988526866811,Bearish
2026-03-19,1384.800048828125,1415.699951171875,1376.0999755859375,1388.0,16498373,RELIANCE,-0.01654706850493126,1398.1800048828125,1420.5360034179687,0.014555443011219986,44.31934950350928,-10.268035425416656,Bearish
2026-03-20,1414.4000244140625,1430.0,1396.0999755859375,1398.0,22993855,RELIANCE,0.021374909403697906,1398.4250061035157,1418.7400048828124,0.014628565415836547,51.465762227661294,-8.079691946765251,Bearish
2025-03-20,1733.24853515625,1740.08153456103,1706.164229987911,1718.7903798654954,1602232,SUN PHARMA,,,,,,,Sideways
2025-03-21,1767.165771484375,1775.3851955195173,1733.2484682210857,1741.9134727044077,2483162,SUN PHARMA,0.01956859367838293,,,,,,Sideways
2025-03-24,1767.462890625,1802.3209171523692,1760.3327573231188,1777.068618587872,1182084,SUN PHARMA,0.00016813314597841078,,,,,,Sideways
2025-03-25,1747.607666015625,1778.5045487736825,1741.4183769307135,1767.4629537538422,1471028,SUN PHARMA,-0.011233743415316577,,,,,,Sideways
2025-03-26,1741.8638916015625,1753.5988799709714,1729.1387379005184,1750.776467547211,1762361,SUN PHARMA,-0.00328664981606408,,,,,,Sideways
2025-03-27,1714.6309814453125,1735.278545288189,1703.2922528831352,1733.9911248827732,3279881,SUN PHARMA,-0.015634350242607398,,,,,,Sideways
2025-03-28,1717.8494873046875,1724.4349149589302,1688.6360433074972,1714.6310570338103,1956781,SUN PHARMA,0.0018770836956778503,,,,,,Sideways
2025-04-01,1681.8526611328125,1717.1068281397131,1665.2653661235754,1714.1855319993706,4142445,SUN PHARMA,-0.020954586788830998,,,,,,Sideways
2025-04-02,1697.0040283203125,1701.75732971068,1669.523585338969,1678.5351658874724,3369489,SUN PHARMA,0.009008736340372803,,,,,,Sideways
2025-04-03,1752.806640625,1795.0918146184608,1733.000915872175,1737.9523470603813,5715573,SUN PHARMA,0.032883016995499226,,,,,,Sideways
2025-04-04,1692.7457275390625,1761.5706198924483,1641.9441169370043,1761.5706198924483,5345276,SUN PHARMA,-0.034265566830875005,,,,,,Sideways
2025-04-07,1650.1634521484375,1675.5643183859863,1604.3627135400736,1604.3627135400736,5715334,SUN PHARMA,-0.025155742352711008,,,,,,Sideways
2025-04-08,1671.9498291015625,1693.2409842799836,1629.0209427210527,1629.0209427210527,2807382,SUN PHARMA,0.013202556949591937,,,,,,Sideways
2025-04-09,1636.15087890625,1663.4333131976173,1624.0694351207574,1633.9722975300303,3481864,SUN PHARMA,-0.02141149786447205,,,,33.99958622556342,,Sideways
2025-04-11,1671.1575927734375,1720.1271989907707,1665.7604602343597,1693.389470509049,3801939,SUN PHARMA,0.02139577365297085,,,,42.37715891669251,,Sideways
2025-04-15,1688.43798828125,1707.748569378895,1680.3176897119563,1703.2922814332844,1993085,SUN PHARMA,0.010340374589768109,,,,46.01961670395465,,Sideways
2025-04-16,1676.653564453125,1686.160287928952,1665.7604161010308,1674.6729920254716,2205374,SUN PHARMA,-0.006979482758570854,,,,43.97799782827136,,Sideways
2025-04-17,1734.486328125,1740.9231886061948,1671.0090050950514,1678.53515625,2683908,SUN PHARMA,0.03449297153448527,,,,54.618473671429065,,Sideways
2025-04-21,1727.9505615234375,1743.89414652257,1714.4826922348705,1743.89414652257,1539511,SUN PHARMA,-0.003768128059347564,,,,53.38444728451318,,Sideways
2025-04-22,1730.42626953125,1737.9524210809573,1717.651552344684,1733.9912759616843,961907,SUN PHARMA,0.00143274238449842,1710.0807373046875,,,53.81016222665204,,Sideways
2025-04-23,1771.424072265625,1773.89978786255,1725.1776323843349,1737.160071696542,1471029,SUN PHARMA,0.02369231411719186,1711.9895141601562,,0.019409341609968107,60.27935626244392,,Sideways
2025-04-24,1786.37744140625,1790.3385865190153,1756.6688530605102,1772.6124379624794,2101177,SUN PHARMA,0.008441439503246606,1712.95009765625,,0.019012597047963462,62.35057173823071,,Sideways
2025-04-25,1770.0377197265625,1797.864739996863,1747.063005516993,1788.457020343891,2036801,SUN PHARMA,-0.009146847301668037,1713.078839111328,,0.019140293327798968,58.74581297674063,,Sideways
2025-04-28,1823.711181640625,1828.0684654317831,1763.8978663954151,1770.0377138371323,3216482,SUN PHARMA,0.03032334357391786,1716.884014892578,,0.020061923845809855,65.75051208957186,,Sideways
2025-04-29,1787.9617919921875,1828.0683843907937,1779.5443590196403,1827.0780981587293,2886160,SUN PHARMA,-0.019602550013581133,1719.1889099121095,,0.020625904755613877,58.61208791134727,,Sideways
2025-04-30,1814.5015869140625,1821.037452140905,1785.7832849884787,1792.41815466574,2667314,SUN PHARMA,0.014843602945398437,1724.182440185547,,0.020417521484026403,61.91761671345622,21.05660535044558,Sideways
2025-05-02,1806.8763427734373,1833.2179339428371,1796.181323359053,1814.501619746525,1885257,SUN PHARMA,-0.004202390450147586,1728.6337829589843,,0.0204807854357036,60.42440736156688,23.024778474523828,Sideways
2025-05-05,1818.7596435546875,1825.3946337451143,1803.7073413969529,1810.045197368201,1219830,SUN PHARMA,0.006576709484728882,1735.4791320800782,,0.019716157081465947,61.96387565333338,25.25235943491839,Sideways
2025-05-06,1801.4296875,1810.144254826256,1781.524958114871,1802.3209692990915,1414772,SUN PHARMA,-0.009528447651728666,1740.7004150390626,,0.019908283925028136,58.39629600757019,25.32739236038151,Sideways
2025-05-07,1763.996826171875,1808.658708849283,1761.4219853883812,1800.2412762935912,2015237,SUN PHARMA,-0.020779529496970706,1741.2599243164063,,0.019301036031353153,51.49906607442674,22.111450388510775,Sideways
2025-05-08,1750.03369140625,1771.5229740732332,1737.9522483470566,1763.996823271545,2647871,SUN PHARMA,-0.007915623519531456,1744.1243225097655,,0.0176304030384451,49.166298324688036,18.225987091484967,Sideways
2025-05-09,1727.8515625,1749.142717677753,1714.8787154282356,1734.8825709631838,1148956,SUN PHARMA,-0.01267525820512938,1748.0087280273438,,0.016828250134454926,45.63016095006876,13.204602577459355,Sideways
2025-05-12,1669.8206787109375,1695.7662518045322,1607.8287816956686,1679.2283983806774,9221075,SUN PHARMA,-0.033585572423303844,1747.9022705078125,,0.018428874679646646,37.941999809397394,4.490745318882091,Sideways
2025-05-13,1683.4866943359375,1731.5155794390512,1674.8712519599237,1694.3798435345818,6988329,SUN PHARMA,0.008184121683982193,1750.269061279297,,0.01778796808977034,40.48510070796727,-1.2973609201044383,Sideways
2025-05-14,1691.60693359375,1694.7759221426484,1675.6633490542597,1685.4672071623734,1639324,SUN PHARMA,0.004823465065172616,1751.2915283203124,,0.017192175881050525,42.00586356541251,-5.169648876862766,Sideways
2025-05-15,1723.1971435546875,1727.4554229419257,1667.7411114916051,1684.575978367898,3880385,SUN PHARMA,0.01867467514679988,1753.0294860839845,,0.017534507745551316,47.614009705276885,-5.624562591093081,Sideways
2025-05-16,1718.0477294921875,1724.6825993616694,1702.3021531137006,1723.0981654554037,1448249,SUN PHARMA,-0.0029882907372267287,1755.0991943359375,,0.017459487541010406,46.81922510543301,-6.3276583597510125,Sideways
2025-05-19,1713.3931884765625,1747.8551976682609,1709.8281822219678,1728.0494730487903,2074023,SUN PHARMA,-0.0027092035545489557,1754.0445373535156,,0.015630183288767367,46.07063748760632,-7.177709218382006,Sideways
2025-05-20,1691.2109375,1731.0203971352148,1686.754649292272,1726.8612431618235,2706777,SUN PHARMA,-0.012946386810540278,1752.2075561523438,,0.01586431439772163,42.57678385616949,-9.53143051921893,Sideways
2025-05-21,1714.977783203125,1741.6163867307562,1691.2109131047398,1699.727350713084,2754306,SUN PHARMA,0.014053152789005763,1751.4351318359375,,0.016211459580614332,47.19726809683937,-9.370963157297865,Sideways
2025-05-22,1702.0048828125,1723.0980277124547,1690.6165912500326,1717.3543192662603,2670554,SUN PHARMA,-0.00756447139880434,1747.9641723632812,,0.015252693523635166,45.06571354132578,-10.173324507098641,Sideways
2025-05-23,1667.245849609375,1673.0885624625373,1620.702397442616,1641.8945466486457,8339783,SUN PHARMA,-0.020422405102438312,1742.0075927734374,,0.015585963731363835,39.870043221514976,-13.458820241726244,Sideways
2025-05-26,1659.8187255859375,1685.8633017834195,1650.807145071694,1676.6535914924873,2282131,SUN PHARMA,-0.0044547263531515835,1736.4966430664062,,0.015528998113036475,38.83963770397317,-16.472026847743336,Sideways
2025-05-27,1667.0478515625,1675.5642889012822,1644.9644204412464,1659.8187137825698,2800622,SUN PHARMA,0.004355370779426826,1728.6634765625,,0.013546921126025638,40.452780295971294,-18.068403434409902,Sideways
2025-05-28,1650.2130126953125,1670.5138805929523,1646.846015306111,1667.0478787567702,2657712,SUN PHARMA,-0.010098593661488797,1721.7760375976563,,0.013146088206274605,37.94296463940584,-20.456168208987947,Sideways
2025-05-29,1683.28857421875,1686.754576007506,1654.1741350162908,1658.7294274760316,2377583,SUN PHARMA,0.020043207312621325,1715.2153869628905,,0.01358087447906693,45.14408188407711,-19.455299028124045,Sideways
2025-05-30,1661.30419921875,1696.9545044418328,1652.8867660410776,1685.4672080468613,3640641,SUN PHARMA,-0.013060372022190792,1707.9367797851562,,0.013743032211420089,41.68191423327763,-20.203168769292006,Sideways
2025-06-02,1658.333251953125,1667.14682333985,1644.3702406627983,1662.690535424775,1819538,SUN PHARMA,-0.0017883222512903307,1699.915460205078,,0.013526553976675166,41.221827182172134,-20.79586970143282,Sideways
2025-06-03,1651.30224609375,1678.5351167189842,1641.4983884917565,1678.5351167189842,2556920,SUN PHARMA,-0.004239802736328291,1692.4090881347656,,0.013475068952369934,40.09390809651077,-21.58412452079324,Sideways
2025-06-04,1648.7275390625,1652.7876883560878,1632.9819641097597,1639.9139675959743,1700482,SUN PHARMA,-0.001559197922331057,1686.6456237792968,1717.5920703125,0.012907969699106759,39.665889198841825,-22.16111988864509,Bearish
2025-06-05,1666.750732421875,1677.842010747808,1645.8557171096074,1645.8557171096074,2037073,SUN PHARMA,0.010931577797034464,1682.4814758300781,1716.2621142578125,0.013236579888390885,44.15975860072733,-20.922885793323758,Bearish
2025-06-06,1662.888671875,1672.5935257661272,1652.7878001797906,1668.63238064886,2500047,SUN PHARMA,-0.0023171194538869067,1679.233331298828,1714.176572265625,0.013012114737000828,43.41355912162363,-20.02240652245723,Bearish
2025-06-09,1677.9410400390625,1682.2983237000342,1657.0460244174062,1663.5818894665877,2589656,SUN PHARMA,0.009051939807305454,1679.6393493652345,1712.3861352539063,0.01084916580949898,47.16114896886748,-17.88796853336339,Bearish
2025-06-10,1672.3955078125,1690.319665194212,1661.4032334639328,1685.269229373942,2369135,SUN PHARMA,-0.0033049625071649436,1679.0847900390625,1710.8818920898439,0.010712963001208456,45.95366082839732,-16.454215203475997,Bearish
2025-06-11,1674.1778564453125,1678.535139982649,1662.9876947094904,1678.3371310928126,1999978,SUN PHARMA,0.0010657458863565505,1678.2133361816407,1709.5281713867187,0.010651596098340408,46.4284131692833,-15.001210108741589,Bearish
2025-06-12,1671.009033203125,1710.719487432017,1664.770181508742,1678.436180037128,3588365,SUN PHARMA,-0.0018927638004456737,1675.6039306640625,1708.655732421875,0.009652593665044316,45.66046622798552,-13.94464546285667,Bearish
